source_file,timestamp,ipc,l2_cache_hits,l2_cache_misses,l3_cache_hits,l3_cache_misses,l2_miss_rate,l3_miss_rate,memory_bandwidth,cpu_usage_overall,cpu_temperature,cpu_power,cpu_frequency,dvfs_level,dvfs_applied
SWdisable_cpuintensive.json,2025-11-19T05:45:38.653490,1.2519592446748045,77674,4719,45319,1881,0.057,0.04,20991.7,13.0,72.6,50.7,3195.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:45:47.147305,1.8877489486439867,60721,1335,35786,981,0.022,0.027,24924.1,0.0,65.8,48.2,2133.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:45:55.726939,1.9494432523321525,73929,4508,59073,1203,0.057,0.02,11750.2,11.1,83.2,59.7,2960.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:46:04.189767,1.3492395288739003,63259,1589,34951,913,0.025,0.025,16901.6,0.0,68.6,45.7,2872.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:46:12.621973,1.3236752072239972,65158,2249,32947,1233,0.033,0.036,12357.4,18.0,55.0,32.5,3287.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:46:21.182036,0.744561165125891,64115,2580,46821,2292,0.039,0.047,11917.0,15.4,77.2,26.6,3358.8,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:46:29.691654,1.4704048427744711,74572,1736,45207,1241,0.023,0.027,21880.8,18.6,71.2,39.1,2828.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:46:38.200389,0.5956995488068036,68461,2266,52279,2083,0.032,0.038,11024.2,9.3,72.1,60.5,2042.1,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:46:46.755405,1.64652868830451,75295,2206,36674,2757,0.028,0.07,24182.5,12.7,59.0,33.1,1920.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:46:55.313579,1.504987421785145,56350,2816,59614,1617,0.048,0.026,18215.4,20.0,76.9,50.6,3468.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:47:03.810549,0.5349282920532077,76283,4189,36014,655,0.052,0.018,20290.0,14.0,66.6,60.3,3305.1,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:47:12.314225,1.1054016122828143,71399,2084,47687,2782,0.028,0.055,19549.6,14.6,82.8,25.4,2726.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:47:20.753441,1.0917085904022903,50391,4038,56424,1234,0.074,0.021,10319.5,11.9,66.8,58.0,1995.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:47:29.179570,0.5027982192629048,54098,3208,36382,1986,0.056,0.052,20658.1,0.0,65.8,36.0,3120.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:47:37.684678,1.2653340774921746,59404,4326,40545,2288,0.068,0.053,22552.7,34.5,80.6,26.7,1949.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:47:46.191779,0.7651338818878666,50814,3072,30749,2577,0.057,0.077,15658.7,10.4,78.6,50.8,2690.6,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:47:54.674333,1.3268092726866385,67508,3363,34013,2407,0.047,0.066,11855.1,14.3,72.5,62.9,2927.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:48:03.166160,1.9298805885150643,71487,1702,46990,2037,0.023,0.042,20001.6,9.8,75.7,28.7,3044.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:48:11.580269,0.9633863539231413,53877,3803,50900,593,0.066,0.012,11558.2,3.9,52.9,57.8,3524.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:48:19.994155,1.7682867090553969,51048,4946,58787,2545,0.088,0.041,14235.0,0.0,78.6,27.8,3110.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:48:28.443598,1.0057871991859217,56140,1087,52964,2997,0.019,0.054,16007.5,12.7,60.0,29.1,3229.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:48:36.935899,1.8592197553560443,64408,4256,40266,2379,0.062,0.056,11561.9,5.1,66.7,27.1,2968.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:48:45.344462,0.9777707017151381,79347,1280,38475,2217,0.016,0.054,11392.2,3.8,80.4,32.9,1873.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:48:53.810368,1.5257738898573607,61796,3983,40879,1285,0.061,0.03,11414.6,3.6,71.5,64.9,3471.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:49:02.243593,1.5636488922513778,66215,3783,48321,1768,0.054,0.035,10041.9,1.9,57.8,40.1,1983.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:49:10.644018,1.7755353835174303,61920,4815,51367,884,0.072,0.017,22342.5,10.3,79.6,44.3,2385.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:49:19.129707,1.2548083035863102,73221,4488,53244,2815,0.058,0.05,13354.0,0.0,59.8,60.5,3064.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:49:27.555168,1.4914858941833546,74836,3455,41530,722,0.044,0.017,12714.4,15.1,80.4,47.2,2744.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:49:36.122068,0.5773252091718498,61743,2219,46597,692,0.035,0.015,24674.1,3.9,59.1,52.2,2430.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:49:44.671736,1.369081800223598,55045,1037,53387,1050,0.018,0.019,19311.3,16.1,56.5,52.9,1858.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:49:53.260937,0.939363733958454,77758,4377,38778,1113,0.053,0.028,13198.9,3.8,78.6,53.3,3576.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:50:01.774539,0.7422165138074065,63566,1990,49008,2328,0.03,0.045,18275.6,12.5,83.9,45.2,2583.4,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:50:10.289377,1.6605266214703227,64856,1562,46333,1248,0.024,0.026,15164.9,3.9,64.7,29.9,2613.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:50:18.736186,1.740146861242924,52856,4812,51842,1018,0.083,0.019,22487.7,12.7,73.8,44.0,3493.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:50:27.177936,1.8123706205151247,61995,2452,49040,1610,0.038,0.032,22666.0,5.7,67.1,47.1,3451.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:50:35.610870,1.4652929979118552,71981,1077,30381,2633,0.015,0.08,21956.0,3.8,71.9,64.6,1904.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:50:44.030484,1.6100521914611094,78471,3484,51936,2880,0.043,0.053,20199.3,12.7,81.5,49.0,2987.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:50:52.457707,0.562177401566495,51821,3051,49675,704,0.056,0.014,11153.2,27.3,66.5,57.2,3424.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:51:00.917166,1.0403089491677937,69505,3763,50638,1353,0.051,0.026,21580.0,3.6,52.9,57.0,3151.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:51:09.438574,1.9707820592434928,66260,4857,56253,2592,0.068,0.044,13994.5,3.7,74.0,28.3,3333.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:51:17.870663,1.950069380163532,77162,4419,57455,1685,0.054,0.028,19727.1,0.0,56.7,61.9,1851.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:51:26.321496,0.8928619485824962,70741,3450,44620,2369,0.047,0.05,21025.4,3.8,73.7,44.9,2925.3,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:51:34.820388,1.9444103787986446,77925,3756,35484,945,0.046,0.026,11638.0,10.6,55.5,39.0,2397.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:51:43.380787,0.7003383853230076,78683,2927,31397,2985,0.036,0.087,13789.8,5.4,81.9,58.7,3422.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:51:51.915044,1.9724405270795908,55331,2819,32395,2495,0.048,0.072,15405.0,12.5,68.2,38.4,2119.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:52:00.450273,1.2435854338750667,79403,4037,48580,1845,0.048,0.037,17075.0,1.8,66.4,64.3,3433.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:52:08.934509,0.5734283788376668,53394,3621,40263,2698,0.064,0.063,21995.0,15.4,84.9,64.4,2414.3,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:52:17.529701,1.2821980486724047,58193,1062,40153,2743,0.018,0.064,18280.4,10.3,80.0,64.7,2500.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:52:26.180300,1.8361421684460877,70858,3455,53059,2785,0.046,0.05,24568.1,16.3,54.4,47.6,2868.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:52:34.704471,0.534528710307853,74539,4504,39776,1682,0.057,0.041,21343.8,3.9,78.3,32.6,2495.4,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:52:43.249198,1.9317081333959087,71496,3352,43149,2773,0.045,0.06,18345.3,13.3,57.9,53.9,2479.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:52:51.781523,1.4004597710255455,63192,2691,30449,2091,0.041,0.064,15422.3,6.1,61.7,37.1,3006.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:53:00.238647,0.7498582580930139,51640,3685,50400,2819,0.067,0.053,18596.2,17.3,83.8,48.4,1823.2,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:53:08.725241,1.356123653569967,79439,4710,46723,1908,0.056,0.039,18673.3,4.0,71.2,29.3,2594.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:53:17.190382,1.4718960111434118,64318,3208,37459,1100,0.048,0.029,12654.8,8.9,70.9,29.7,3106.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:53:25.628272,1.3466720834903454,74156,1685,41288,2272,0.022,0.052,11719.8,0.0,54.3,45.8,3364.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:53:34.045333,1.715955384055045,50764,4889,40088,1573,0.088,0.038,10418.3,6.9,70.9,41.8,2899.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:53:42.450003,0.956472055796744,72382,2152,33975,891,0.029,0.026,17927.5,0.0,84.0,35.6,3083.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:53:50.872813,1.660247620222174,65155,4489,57368,2154,0.064,0.036,16479.1,0.0,70.0,49.1,2999.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:53:59.327568,1.9233161453628338,71498,3829,53666,2564,0.051,0.046,11397.7,4.1,78.2,63.7,2658.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:54:07.764785,1.503617809621999,50082,1479,33578,636,0.029,0.019,14974.5,0.0,62.1,32.8,2160.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:54:16.222231,0.8203075641360272,64437,1623,36651,2035,0.025,0.053,13711.4,13.7,72.4,38.7,2476.8,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:54:24.821305,1.1041658679827393,60316,4861,56094,1612,0.075,0.028,20936.5,8.0,68.3,25.6,2636.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:54:33.360444,1.588769258331085,65753,1868,40650,1141,0.028,0.027,24517.9,16.7,80.2,45.3,2501.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:54:41.925840,1.0250030531404701,77929,4396,39252,2513,0.053,0.06,15147.2,4.2,84.6,39.5,3025.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:54:50.387827,1.1034384452119026,70250,1011,46015,1334,0.014,0.028,13171.4,13.8,71.3,45.5,3231.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:54:58.871871,1.5253081343734554,53999,4917,56739,528,0.083,0.009,10722.3,0.0,57.6,55.3,3579.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:55:07.289617,1.3122274012260144,62637,2541,46227,759,0.039,0.016,12662.5,8.9,68.8,42.3,1808.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:55:15.813366,0.7610486789804849,59539,1144,42588,2303,0.019,0.051,13288.0,7.7,50.8,41.0,3432.0,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:55:24.354575,1.9869941909938555,53060,3256,41205,1899,0.058,0.044,24700.8,3.8,57.9,33.0,3479.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:55:32.850158,1.3705501668599347,72249,4896,49375,2997,0.063,0.057,24228.5,0.0,83.2,62.8,2777.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:55:41.302480,0.8814090997435495,55320,4224,31315,1074,0.071,0.033,19635.7,2.0,53.8,41.6,2788.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:55:49.724886,1.5941828877016961,64113,4674,40869,1464,0.068,0.035,10400.1,4.9,78.0,38.5,2964.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:55:58.141590,1.0110641665662339,65522,4584,44163,2830,0.065,0.06,13343.9,0.0,80.0,41.8,2949.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:56:06.568772,1.579217026969771,55948,3482,50029,1877,0.059,0.036,21638.2,3.8,82.7,58.4,2542.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:56:15.008639,0.6158367098538297,63885,1892,49870,2419,0.029,0.046,19368.3,17.9,79.7,38.9,2590.4,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:56:23.459109,0.8796939506001484,66957,4239,46862,1193,0.06,0.025,11283.1,12.5,56.1,60.3,2603.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:56:32.165910,1.125841348976317,78270,1530,58036,2523,0.019,0.042,21146.9,2.0,74.0,49.8,1932.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:56:40.687264,1.4629772288391703,70521,4121,40065,791,0.055,0.019,11274.8,11.5,60.0,40.0,3114.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:56:49.288646,1.9753949896692302,69734,3118,39367,1146,0.043,0.028,19397.3,8.3,67.8,63.4,2190.8,High,True
SWdisable_cpuintensive.json,2025-11-19T05:56:57.811282,1.0318429619114176,79421,4344,44714,1065,0.052,0.023,14575.4,12.7,55.0,54.4,2072.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:57:06.376156,1.317801720770839,71018,1775,55126,2585,0.024,0.045,11634.4,0.0,70.3,56.4,2783.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:57:14.900420,0.6197714747331832,71221,3599,37257,2244,0.048,0.057,18298.0,8.2,71.2,50.6,2807.1,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:57:23.386398,1.153236694349999,77783,1220,51527,514,0.015,0.01,11222.7,12.3,52.9,47.0,2449.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:57:31.806353,0.9696735090002386,73699,4142,56231,1233,0.053,0.021,24399.4,8.9,84.3,27.8,3085.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:57:40.242551,0.7197873763660766,59324,2423,34947,1666,0.039,0.046,22884.0,2.1,63.1,25.7,2233.4,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:57:48.754728,1.2799838263924335,76867,4846,49475,2029,0.059,0.039,20853.9,17.2,66.8,52.3,2286.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:57:57.171684,1.919935542199855,55460,1068,33090,1836,0.019,0.053,12007.1,17.6,52.2,28.5,3107.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:58:05.622857,0.8373800596754122,57289,1056,59717,660,0.018,0.011,18842.2,6.1,56.7,61.6,2935.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:58:14.089872,1.6037607336373996,63020,3154,33623,2635,0.048,0.073,19086.6,13.0,77.2,40.6,3261.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:58:22.605531,1.154887404363667,66424,4742,40397,1677,0.067,0.04,20965.9,9.7,62.6,50.8,2097.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:58:31.043836,1.074834007518592,53623,1239,41930,2308,0.023,0.052,13487.1,12.3,78.8,41.6,2175.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:58:39.599711,1.4419221392350237,68105,4301,43056,2488,0.059,0.055,15219.4,3.6,64.6,28.0,2089.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:58:48.014722,0.9330454077423365,71499,2846,35027,2851,0.038,0.075,10037.9,6.2,66.8,44.1,3455.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:58:56.449095,0.5809432021725961,76467,2743,45102,1439,0.035,0.031,12116.3,7.8,55.4,53.4,3151.7,Low,True
SWdisable_cpuintensive.json,2025-11-19T05:59:04.958512,1.1888288730896668,58960,3697,49710,693,0.059,0.014,17285.8,6.1,85.0,55.5,2773.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:59:13.445491,1.4950972772975295,76319,1261,30976,682,0.016,0.022,11526.7,6.9,74.0,29.0,1858.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:59:21.893318,1.5971320763513992,78886,2075,58596,2488,0.026,0.041,21076.2,8.8,80.9,42.5,2784.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:59:30.296462,1.9400317625822514,78861,3535,37442,1781,0.043,0.045,10818.8,2.0,78.6,64.1,2683.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:59:38.704856,1.6484384745543232,54253,1578,38123,2222,0.028,0.055,16386.3,3.7,84.2,54.8,2982.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:59:47.156834,1.2151658864044421,71611,2526,35214,1116,0.034,0.031,17159.1,17.3,75.3,59.1,1827.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T05:59:55.628839,1.5144716952110504,56033,4232,33917,2528,0.07,0.069,22125.8,4.8,57.3,31.9,2982.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:00:04.104598,1.7158851085713618,74109,2577,36640,2228,0.034,0.057,10562.7,21.6,60.3,25.1,2564.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:00:12.735768,1.693526516522476,58324,2482,58523,2802,0.041,0.046,18348.2,3.8,82.3,64.5,1935.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:00:21.276545,1.8577750715289247,69203,4798,55913,2171,0.065,0.037,17339.6,11.8,60.1,32.0,3169.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:00:29.711209,0.5986726310101915,54326,1595,37323,2927,0.029,0.073,13148.7,6.0,65.9,59.7,1848.1,Low,True
SWdisable_cpuintensive.json,2025-11-19T06:00:38.197522,1.6442294260241117,77284,1531,47021,1556,0.019,0.032,12175.6,17.5,83.1,62.3,3194.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:00:46.685244,1.849098633334469,75059,1306,52379,2521,0.017,0.046,21857.0,3.8,65.0,51.0,3286.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:00:55.088329,1.2166145981819179,69057,3395,55296,2151,0.047,0.037,15535.5,13.0,75.5,47.5,2123.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:01:03.508883,0.7117246756636461,56502,3400,35697,2858,0.057,0.074,18198.6,1.9,55.0,25.1,2106.9,Low,True
SWdisable_cpuintensive.json,2025-11-19T06:01:12.025134,1.7385827119829937,56617,1972,59452,2939,0.034,0.047,14400.5,2.1,71.1,62.0,3286.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:01:20.536478,1.7510334223969672,68321,4045,35245,2425,0.056,0.064,18077.8,0.0,75.4,51.9,1810.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:01:28.978046,0.8162368055987317,78218,3693,58540,801,0.045,0.013,18390.3,6.5,50.5,42.2,1926.0,Low,True
SWdisable_cpuintensive.json,2025-11-19T06:01:37.517010,1.4211678105187235,57528,2098,57539,2849,0.035,0.047,17595.1,12.5,84.5,31.7,2420.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:01:46.020615,0.6788574245425231,77936,3845,31153,1763,0.047,0.054,10716.1,0.0,65.1,42.2,2727.1,Low,True
SWdisable_cpuintensive.json,2025-11-19T06:01:54.555251,1.5798363075173072,75460,1163,52241,1326,0.015,0.025,24824.8,12.5,61.0,26.5,2339.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:02:03.051019,0.6726872599712217,75154,4724,53845,1275,0.059,0.023,22096.4,0.0,78.0,27.2,2824.0,Low,True
SWdisable_cpuintensive.json,2025-11-19T06:02:11.577655,1.5478606857228605,51552,2338,50800,958,0.043,0.019,24079.1,10.7,54.2,30.0,3015.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:02:20.035149,0.982067154909827,60498,4298,39805,2027,0.066,0.048,19301.2,4.1,66.2,51.2,2731.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:02:28.505736,0.7733268403961364,67612,1833,37488,2818,0.026,0.07,22932.5,0.0,84.2,35.0,3068.9,Low,True
SWdisable_cpuintensive.json,2025-11-19T06:02:37.007116,1.3633663099345152,56596,3902,38484,2693,0.064,0.065,22563.7,0.0,52.9,61.8,2778.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:02:45.480668,1.7351358440688625,72828,1828,51093,1294,0.024,0.025,12196.3,9.8,67.6,43.4,3575.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:02:53.880331,0.9091564800922678,79874,1854,49844,2397,0.023,0.046,12392.5,3.7,51.5,40.0,2068.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:03:02.299722,0.6001134997700978,57354,2427,53902,1599,0.041,0.029,20949.1,8.2,84.7,48.6,3232.3,Low,True
SWdisable_cpuintensive.json,2025-11-19T06:03:10.798158,0.6943043879226215,67140,1044,40756,1890,0.015,0.044,17205.2,7.8,76.5,31.0,1941.3,Low,True
SWdisable_cpuintensive.json,2025-11-19T06:03:19.305217,1.6318399676112902,70542,1661,37922,1994,0.023,0.05,19731.7,19.0,81.9,31.7,3025.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:03:27.832067,0.9594906343372622,67760,4532,34502,1138,0.063,0.032,12007.6,12.5,68.9,51.4,3394.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:03:36.360844,1.0856863263750365,60297,2417,48213,1235,0.039,0.025,23372.6,3.8,75.5,50.7,1948.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:03:44.812486,0.9380666229837002,71864,3021,39493,2973,0.04,0.07,19862.2,13.0,58.0,60.5,3347.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:03:53.327138,0.5658017496340244,55491,1189,38861,1184,0.021,0.03,23607.9,0.0,83.7,42.4,3162.8,Low,True
SWdisable_cpuintensive.json,2025-11-19T06:04:01.848365,1.208696578798299,76700,2890,35914,2313,0.036,0.061,18292.3,11.1,62.6,52.7,1885.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:04:10.310174,1.6933416248526163,78695,4447,39999,2382,0.053,0.056,23345.9,5.5,55.6,32.9,2417.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:04:18.753121,0.6660189580911731,56431,1292,37080,2153,0.022,0.055,16029.3,1.9,73.5,34.1,2404.8,Low,True
SWdisable_cpuintensive.json,2025-11-19T06:04:27.258696,1.5258677774784317,69394,2892,57880,1717,0.04,0.029,21745.7,0.0,64.9,35.2,1975.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:04:35.727077,1.9335067824109775,65485,3792,35406,2617,0.055,0.069,18630.4,5.9,82.2,46.0,2677.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:04:44.114816,0.9655911610712475,71980,1845,42976,2353,0.025,0.052,15498.6,11.3,70.4,45.2,3163.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:04:52.519947,1.4529126974397988,78604,4713,38561,929,0.057,0.024,20934.4,4.1,74.7,32.4,2145.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:05:00.985702,0.9223551289821172,63407,4109,37379,1305,0.061,0.034,10014.5,0.0,50.9,52.6,2297.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:05:09.421460,1.0841535922208023,52478,4892,50510,2664,0.085,0.05,24222.8,0.0,57.2,55.9,3168.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:05:17.866479,0.8973633058157334,68079,3656,34008,1856,0.051,0.052,14722.5,0.0,81.9,50.1,2585.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:05:26.318567,1.5151033867181303,66747,1275,41102,1947,0.019,0.045,11927.5,3.8,64.3,62.9,2211.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:05:34.748674,1.6818157262825357,73050,1346,50806,2474,0.018,0.046,21765.5,0.0,71.1,40.9,1958.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:05:43.174873,0.8715139039962764,60846,2928,38536,1245,0.046,0.031,22619.8,3.3,66.5,34.4,2985.8,Low,True
SWdisable_cpuintensive.json,2025-11-19T06:05:51.680125,1.0301769662698372,66682,2903,34705,619,0.042,0.018,20718.9,6.9,50.7,37.0,2265.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:06:00.161916,1.001819535148011,68899,2294,53275,1809,0.032,0.033,15716.4,0.0,73.6,55.8,2129.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T06:06:08.584122,0.9157322253526259,67623,1341,47700,1207,0.019,0.025,18620.0,10.3,53.4,39.3,2776.0,Medium,True
